Run=numerical+categorical_P=7113_K=9_dist=podani_S=10_cluster_weights,Run=numerical+categorical_P=7113_K=4_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=gower_S=3,Run=numerical+categorical_P=7113_K=4_dist=gower_S=10,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=4_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=4_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=podani_S=3,Run=numerical+categorical_P=7113_K=4_dist=podani_S=10,Run=numerical+categorical_P=7113_K=7_dist=gower_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=gower_S=3,Run=numerical+categorical_P=7113_K=7_dist=gower_S=10,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=7_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=podani_S=3,Run=numerical+categorical_P=7113_K=7_dist=podani_S=10,Run=numerical+categorical_P=7113_K=9_dist=gower_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=gower_S=3,Run=numerical+categorical_P=7113_K=9_dist=gower_S=10,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=9_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=podani_S=3,Run=numerical+categorical_P=7113_K=9_dist=podani_S=10,Run=numerical+categorical_P=7113_K=4_dist=gower_S=1.2_cluster_weights
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002096969145437,0.0,0.0,0.0039722548943502,0.0038432839170476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013854225265907,0.0,0.0,0.0009432221233232,0.0052921052709537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018113391101985,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946402976789,0.0,0.0,2.2105189826629617e-05,0.0019683726303336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027190267584672,0.0,0.0,0.0033456381403025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002025494779527,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011293368303704,0.0023766233570177,0.0,0.0,1.7138985136791564e-05,0.0008777071286103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014865951964566,0.0,0.0,0.0,0.0068521528486863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019750986585505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003102430471896,0.0015611909041299,0.0,0.0,0.0,0.0005239860957252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010295520668366,0.0,0.0,0.0,0.0058377277301576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000722050495627,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008292056081999,0.0,0.0,0.0,0.0006018182421913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005892140532804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153108853601,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026202105493119,0.0038608329048688,0.0,0.0,0.0028459719465374,0.0027448403307434,0.0,0.0,0.0,0.0,0.0,0.0,0.0001110241662339,0.0034324229928029,0.0,0.0,0.0030322911073858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007583973085899,0.0058873799980721,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751193987784746e-05,0.0,0.0,0.001388421364314,0.0007750228325543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021501727600184,0.0,0.0,0.0,0.0059679223440641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016130693813316,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946402976789,0.0,0.0,7.072171994799218e-05,0.0014575991691496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013670396407574,0.0,0.0,0.0002717803707435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015267786172712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009591881991676,0.0,0.0,0.0,0.0012084937510913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023275441213478,0.0,0.0,0.0007269842380452,0.0061139248876945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021970932839851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751193987784746e-05,0.0,0.0,0.0,0.0007415008722946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014656769435172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017701348429172,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012597105478445,0.0025064143069859,0.0,0.0,0.0051230900611381,0.0331296460459671,0.0,0.0,0.0,0.0,0.0,0.0,0.0037719874030126,0.0071391008960303,0.0,0.0,0.0037594331030107,0.0272825633135898,0.0,0.0,0.0,0.0,0.0,0.0,0.0094919742360439,0.014446235889542,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0008400575780149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006435804168863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008805069206644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011563284621352,0.0,0.0,0.0002594374981613,0.0014628363624729,0.0,0.0,0.0,0.0,0.0,0.0,2.9605806800959224e-05,0.0028601980312184,0.0,0.0,0.000545462884765,0.0073263047749942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038542750254782,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337770227422,0.0,0.0,0.0,0.0005547972690289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008311120725006,0.0,0.0,0.0,0.0056467888480987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007508997036554,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005063071884711,0.0,0.0,0.003623296244812,0.0029196258865814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016694115410342,0.0,0.0,0.0013766241224215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019874433731525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006995146448402,0.0,0.0,7.07217199480088e-05,0.0018352066922391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014556345943831,0.0,0.0,0.0004658370481146,0.0063884942485912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013240630549154,0.0
0.0,0.0172213485008544,0.0319075931498065,0.0960941790416327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006553538927807,0.0,0.0,0.0010819760407128,0.0015277271643314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022200348482576,0.0,0.0,0.0014316451084222,0.0071276290060079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020968668334209,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610885459156,0.001611809124651,0.0,0.0,0.0019556142157305,0.0025058993830224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014426787732077,0.0,0.0,0.0030309689072391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046081155143144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007187204058774,0.0,0.0,0.0,0.0007415008722946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014865951964566,0.0,0.0,0.0002767727465442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017701348429172,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000859609869382,0.0,0.0,0.0,0.0011448392950149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001301380936237,0.0,0.0,0.0004623473451302,0.0065033870194635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015033841838931,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006112681306775,0.0,0.0,0.0011850160753868,0.0057829284824329,0.0,0.0,0.0,0.0,0.0,0.0,0.0020756030134608,0.0072619455337123,0.0,0.0,0.0078880865765927,0.0084552788027538,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980001017744,0.0061221893774472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016124318404884,0.002857558943598,0.0,0.0,0.0,0.0008777071286103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009488730473674,0.0,0.0,0.0003624041057651,0.0060181164379099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010274424286226,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038145399282762,0.0050498236590934,0.0,0.0,0.0020440431534486,0.0039077443969425,0.0,0.0,0.0,0.0,0.0,0.0,0.0034938501502913,0.0070703694935151,0.0,0.0,0.0040596878301959,0.0032507609320857,0.0,0.0,0.0,0.0,0.0,0.0,0.0020024565083531,0.0071065509631506,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018667346607833,0.0031107250361597,0.0,0.0,0.0027406361312744,0.0027448403307433,0.0,0.0,0.0,0.0,0.0,0.0,0.0038595557767725,0.0063769747153893,0.0,0.0,0.0076635742055564,0.0025197207886265,0.0,0.0,0.0,0.0,0.0,0.0,0.0066039684635363,0.0116160066002201,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005063071884711,0.0,0.0,0.0,0.0012319369432842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026643526033814,0.0,0.0,0.0005946604142755,0.0067035186542695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023749563284402,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002704637758211,0.0,0.0,0.0006584720449884,0.0019305085222935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018487165223832,0.0,0.0,0.0012794358761385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039041646224691,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002010193832596,0.0014524554674551,0.0,0.0,0.0010904490829247,0.0025677076190614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026795877145951,0.0,0.0,0.0011362234159462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025223591296231,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042211013195,0.0,0.0,4.762886814039815e-05,0.002031854474795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011870442266413,0.0,0.0,0.0012855324533304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015520283654141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556675442471,0.0,0.0,0.0,0.0011487106838447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017191583106295,0.0,0.0,0.0005268334437374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018649267512713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456931482662266e-05,0.0013166153276765,0.0,0.0,0.0,0.003243411478518,0.0,0.0,0.0,0.0,0.0,0.0,0.0002826291416005,0.0024140367026613,0.0,0.0,0.0032856934066732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030001454742896,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011538933230884,0.0024010700827805,0.0,0.0,0.000655875678326,0.001975547781336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024698147789946,0.0,0.0,0.0012314183627264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023219887137601,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001951355337774,0.0014465979186441,0.0,0.0,0.0,0.0009755679560361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015737909123226,0.0,0.0,0.0010311860526814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015566779700331,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337770227422,0.0,0.0,2.081136281529261e-05,0.0026660727017475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000585009308656,0.0,0.0,0.0004305813317613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010248232304642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003582428719128,0.0016089761707453,0.0,0.0,7.072171994802542e-05,0.0013742009016321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016180586760301,0.0,0.0,0.0003413748404303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017248811832648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092752443293,0.0,0.0,0.001801661870346,0.0007750228325543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007307198819881,0.0,0.0,9.020923686049524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009663572108555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005933621955499,0.0,0.0,0.000583896204563,0.0026962248125207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017740139197934,0.0,0.0,0.0019520126480433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021044282728336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007756627793821,0.0,0.0,0.0,0.0006728400758416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000691393566462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864284025819,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027090541656044,0.0039492793922484,0.0,0.0,0.0026545552499841,0.0043299702119361,0.0,0.0,0.0,0.0,0.0,0.0,0.0016524020938878,0.0046136720298253,0.0,0.0,0.0028828193622452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041347681452691,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001163710898398,0.0024108437737552,0.0,0.0,0.0006063704589443,0.0006312485225739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025354975261803,0.0,0.0,0.0002421032507419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026381161970708,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610631047181,0.0015122307948654,0.0,0.0,0.0,0.000534108016696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019029295572931,0.0,0.0,4.220204285230452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026414920716812,0.0
0.0,0.0,0.0146270942741697,0.1068763445473429,0.0,0.0,0.0,0.0,0.0,0.0,0.0014552083518351,0.0027010382403078,0.0,0.0,0.0019645011083333,0.0012769242981346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018852724877721,0.0,0.0,0.0003624041057651,0.0060954853071842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017812246725553,0.0
0.0,0.0,0.0151485578766045,0.1003560389419169,0.0,0.0,0.0,0.0,0.0,0.0,0.0006181951920662,0.0018677665100315,0.0,0.0,0.0,0.0020177048488814,0.0,0.0,0.0,0.0,0.0,0.0,0.0002398971455006,0.0020317846344941,0.0,0.0,0.0028751020919236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025653449394062,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610885459156,0.001611809124651,0.0,0.0,0.0008463209155409,0.0013162145643795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044550886505585,0.0,0.0,0.000563133667921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028789197740579,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0008400575780149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003925613816136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864284025819,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008357797277046,0.0,0.0,0.000956113246065,0.001955775905419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022296466975915,0.0,0.0,0.0006658514924882,0.0069342068328221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018138109487509,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860518336383491e-05,0.0013305884562055,0.0,0.0,0.0012127004883724,0.0014808781992468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008509756236111,0.0,0.0,0.0007831384952949,0.0057906949449488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010361366453772,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008037917244531,0.002052533430205,0.0,0.0,0.0047178172642094,0.0058479912923695,0.0,0.0,0.0,0.0,0.0,0.0,0.0012032634481078,0.0030461265400528,0.0,0.0,0.0059904255209989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028450398824261,0.0079322778944116,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009848100695471,0.0022327426274774,0.0,0.0,0.0019552831354179,0.0034249463899232,0.0,0.0,0.0,0.0,0.0,0.0,0.0005450650977972,0.0037432615403631,0.0,0.0,0.0041029558784454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871373760466,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003092752443293,0.0,0.0,0.0015963920765,0.0006912035978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010026571702002,0.0,0.0,0.0,0.0057773800121237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009660267476658,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050799693091626,0.0063095965998737,0.0,0.0,0.0021453537291211,0.001208431888537,0.0,0.0,0.0,0.0,0.0,0.0,0.0004860037533117,0.0055532385243453,0.0,0.0,0.0034735625277653,0.0103007509542425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038094854610196,0.0
0.2067170581875325,0.063375351901897,0.0766425720572885,0.2134993515075272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004822270802726,0.0,0.0,0.0003555335589093,0.0012729910467503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011870442266413,0.0,0.0,0.0004740769931846,0.00618926941021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013080521133753,0.2067170581875325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,5.595907789316781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003582428719128,0.0016089761707453,0.0,0.0,7.072171994802542e-05,0.0013742009016321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016180586760301,0.0,0.0,0.0003413748404303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017248811832648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054299394155,0.0,0.0,7.072171994801711e-05,0.0010763432641944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013670396407574,0.0,0.0,0.0,0.0061842404337072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012828023652323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208761290473,0.0014601627685221,0.0,0.0,0.0014424397311156,0.0022197820513317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023539411533575,0.0,0.0,0.0008980821121933,0.0065636626374758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022840040744383,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946402976789,0.0,0.0,0.0,0.0010763432641944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013670396407574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012828023652323,0.0
0.0,0.0063871189077795,0.0214064665603399,0.109083783950484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337770227422,0.0,0.0,0.0,0.0005547972690289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009197070261262,0.0,0.0,0.0,0.0056467888480987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007921603933384,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751193987784746e-05,0.0,0.0,0.0003250436759057,0.0009929585762621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008602780937418,0.0,0.0,0.0010603051191769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029313285382826,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009591881991676,0.0,0.0,0.0,0.0002770187079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008402330885532,0.0,0.0,9.020923686050314e-05,0.0055561050459994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012623535190258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010430103059069,0.0,0.0,0.0018668324161002,0.0012738704003282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012433231162301,0.0,0.0,0.0005450709344552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023047833838345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751193987784746e-05,0.0,0.0,0.0,0.0008203469611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017964960800683,0.0,0.0,0.0009029135283136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015564320371083,0.0
0.0,0.0,0.014322576112165,0.1046859072448667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006954068616769,0.0,0.0,0.000196615008835,0.0023915143129005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020997355576559,0.0,0.0,0.0035066194701419,0.0056482072773688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016322639141456,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002648725234425,0.031083493607936,0.031083493607936,0.031083493607936,0.031083493607936,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0053651661639404,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002704637758211,0.0,0.0,0.0001529646834034,0.0011836056910431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011870442266413,0.0,0.0,0.0002376263955262,0.0061119005409358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011600518134253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010227077515606,0.0022704709077275,0.0,0.0,0.0015566624389816,0.0028880590848086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020412277315354,0.0,0.0,0.0027050828526549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017288741532342,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524154798077,0.0,0.0,0.0012127004883724,0.0014808781992468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001930814512743,0.0,0.0,0.0007831384952949,0.0056048807105751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020577872007897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014552083518351,0.0027010382403078,0.0,0.0,0.016128116883705,0.033161957612541,0.0,0.0,0.0,0.0,0.0,0.0,0.0073710834532255,0.0110223653716994,0.0,0.0,0.0042733691110428,0.0284761070702605,0.0,0.0,0.0,0.0,0.0,0.0,0.0176856941560382,0.0224760349733339,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0009277741535966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017772147697309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014976022795602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003878897152126,0.0,0.0,0.0,0.0008777071286103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007187722650341,0.0,0.0,0.0002157835050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010274424286226,0.0
